,stock_AGL_change,stock_ALL_change,stock_ALQ_change
463,-0.26130299999999984,0.054444999999999855,-0.05969799999999981
464,0.278022,0.1181890000000001,0.06722699999999993
465,-0.20017200000000024,-0.054748999999999715,0.08172500000000005
466,-0.055616000000000554,-0.00782200000000044,-0.037536000000000014
467,0.46705099999999966,-0.02346300000000001,-0.065685
468,0.46705099999999966,-0.02346300000000001,-0.065685
469,0.46705099999999966,-0.02346300000000001,-0.065685
470,-0.6560800000000002,-0.10949899999999957,0.022521000000000013
471,0.04447100000000059,-0.14078400000000046,0.03315699999999988
472,0.027807000000001025,0.06257100000000015,-0.08132499999999987
473,0.30577399999999955,0.07039200000000001,-0.1232430000000001
474,-0.5281830000000003,-0.19553399999999987,-0.25211700000000004
475,0.3002589999999996,0.39106700000000005,0.10635300000000003
476,-0.4392439999999995,-0.24246100000000004,-0.06005700000000003
477,-0.1334080000000002,0.01564299999999985,-0.15264599999999995
478,0.29487799999999975,-0.28936800000000007,-0.05005000000000004
479,0.30674500000000027,0.4018999999999999,0.03441000000000005
480,0.24423200000000111,-0.06430399999999992,0.15952499999999992
481,0.028411999999999438,-0.01607700000000012,0.1000970000000001
482,0.29535599999999995,-0.16075899999999965,0.12386799999999998
483,0.29535599999999995,-0.16075899999999965,0.12386799999999998
484,0.29535599999999995,-0.16075899999999965,0.12386799999999998
485,0.17608599999999974,-0.6671530000000003,-0.06318499999999994
486,0.227212999999999,0.17683500000000008,0.010010000000000074
487,-0.09085899999999825,0.33759600000000045,0.06255699999999986
488,-0.43740500000000004,-0.24114000000000013,0.0031289999999999374
489,0.19880500000000012,-0.10449300000000017,-0.05630399999999991
490,-0.3294000000000006,0.04822799999999994,0.22521500000000017
491,0.17608600000000063,0.05626500000000023,0.163095
492,-0.2897230000000004,0.12056999999999984,0.06356799999999985
493,-0.045430000000000526,-0.16076000000000024,0.04237800000000003
494,-0.06245099999999937,0.04019000000000039,-0.04018900000000003
495,-0.09655299999999922,-0.04822700000000024,0.02922800000000003
496,0.15331099999999864,-0.06430500000000006,-0.03726099999999999
497,0.34084600000000087,0.2732920000000001,-0.01753500000000008
498,-0.17045000000000066,0.5224700000000002,0.16146800000000017
499,0.5112419999999993,-0.20094999999999974,0.08256200000000002
500,-0.3691999999999993,0.5063929999999996,0.06649099999999986
501,0.06814499999999946,-0.20898800000000017,0.06575799999999998
502,-0.4373409999999991,-0.0723419999999999,-0.058454000000000006
503,0.19880299999999984,-0.04018899999999981,0.02484300000000017
504,0.03312500000000007,0.05865699999999974,0.026302999999999965
505,-0.12768099999999905,-0.04056999999999977,-0.025573000000000068
506,0.2379749999999996,0.08113900000000074,0.2666839999999999
507,-0.029029000000001304,0.3975719999999985,0.09133000000000013
508,-0.1393179999999985,0.05679700000000043,0.04749200000000009
509,0.2960299999999991,0.17038900000000012,-0.04485500000000009
510,0.13343599999999967,0.09736499999999992,-0.021319999999999784
511,0.0,-0.47871099999999966,0.022082999999999853
512,-0.2785089999999997,-0.3164370000000001,0.06700799999999996
513,-0.19737599999999933,-0.2677529999999999,-0.0533030000000001
514,0.09289999999999932,0.27586699999999986,-0.05101999999999984
515,0.011572000000000138,-0.21907200000000016,-0.04720799999999992
516,0.0,-0.26775199999999977,0.321148
517,0.08126499999999925,-0.11359300000000028,0.06672600000000006
518,-0.12768099999999905,0.048682000000000336,-0.04671100000000017
519,0.06387100000000068,0.17850300000000008,0.021687000000000012
520,0.06387100000000068,0.17850300000000008,0.021687000000000012
521,0.06387100000000068,0.17850300000000008,0.021687000000000012
522,0.06387100000000068,0.17850300000000008,0.021687000000000012
523,-0.029026999999999248,0.0,-0.08424000000000031
524,-0.1741029999999988,0.016227000000000213,-0.14596799999999943
525,0.034845999999998156,-0.08113800000000015,-0.04086700000000043
526,-0.017391999999999186,0.308322,-0.13762599999999958
527,-0.04641799999999918,0.03245499999999968,0.17432399999999948
528,0.06962899999999905,-0.07302299999999962,0.020852000000000093
529,0.2959649999999989,-0.056796999999999986,-0.029192999999999802
530,0.24039400000000022,0.0,-0.016683000000000003
531,0.28462100000000135,0.17850299999999963,0.010012999999999828
532,0.08296700000000001,-0.09736499999999948,0.006670000000000176
533,0.053369,0.2596409999999998,0.00834099999999971
534,0.053369,0.2596409999999998,0.00834099999999971
535,0.053369,0.2596409999999998,0.00834099999999971
536,0.09485399999999977,-0.11359299999999983,-0.07256699999999983
537,-0.07708599999999954,-0.008114000000000399,-0.08424399999999999
538,-0.13639899999999905,-0.08113700000000001,0.08424399999999999
539,-0.21341999999999928,-0.14604699999999982,-0.10259399999999985
540,0.07708499999999852,0.137934,0.1276139999999999
541,-0.39730999999999916,-0.16227599999999986,-0.241047
542,-0.3794769999999996,-0.03245399999999998,0.10092299999999987
543,0.5158749999999994,0.024341000000000168,-0.010008000000000017
544,0.28462500000000013,-0.008113999999999955,0.37378
545,-0.01783400000000057,-0.08113700000000046,-0.030745999999999718
546,-0.011824000000000723,-0.1866159999999999,0.058692999999999884
547,-0.01776999999999873,-0.09736600000000006,0.034473999999999894
548,0.059253,-0.008112999999999815,0.014907000000000004
549,-0.07708500000000029,-0.056796999999999986,0.01863500000000018
550,0.0949150000000003,0.04056900000000008,-0.03354200000000018
551,-0.08302600000000027,-0.15416100000000021,0.0791900000000001
552,0.2430760000000003,0.19472999999999985,0.11086799999999997
553,-0.017769000000001256,-0.14604699999999982,-0.07639299999999993
554,0.08302900000000157,-0.016227000000000213,-0.01956900000000017
555,-0.06526000000000032,0.1217050000000004,-0.012112000000000123
556,0.1304559999999988,0.07592099999999968,0.12112000000000034
557,0.3109680000000008,0.09007500000000013,-0.01677300000000015
558,0.2482919999999993,-0.00818899999999978,0.046586000000000016
559,-0.0302939999999996,-0.08188600000000035,0.03260800000000019
560,0.14539800000000014,-0.18014799999999997,0.02328999999999981
561,0.2846580000000003,0.024565000000000392,0.005590999999999902
562,-0.29073100000000096,0.016376999999999864,0.05962500000000004
563,0.1938430000000011,0.016378000000000004,0.08199000000000023
564,-0.24835600000000113,0.016376999999999864,0.04844199999999965
565,0.04243500000000111,0.12282899999999985,-0.06893799999999972
566,-0.2059180000000005,-0.20471499999999976,0.09223399999999993
567,-0.042438999999999893,0.04094299999999995,0.021424999999999805
568,-0.0423720000000003,-0.6223320000000001,-0.0009289999999997356
569,0.036300000000000665,-0.057319999999999816,0.5514319999999997
570,0.09695299999999918,0.024565999999999644,0.023626000000000147
571,-0.3028719999999989,0.22109200000000007,0.032871000000000095
572,-0.11503700000000094,0.05731900000000012,0.054441000000000184
573,0.0120780000000007,-0.008188000000000084,0.08114799999999978
574,0.0605879999999992,-0.06550900000000004,-0.009243999999999808
575,-0.024221999999999966,0.07369700000000012,0.030819999999999403
576,-0.12117499999999914,0.08188600000000035,0.015405000000000335
577,-0.13325400000000087,-0.06550800000000034,-0.0647120000000001
578,0.03636499999999998,-0.024566000000000088,0.08936900000000048
579,-0.054515999999999565,-0.09007399999999999,0.01745899999999967
580,-0.05451500000000031,0.13101600000000024,0.18901099999999982
581,-0.1393260000000005,0.14739499999999994,-0.024655999999999345
582,0.09088299999999983,-0.020373999999999892,0.2609159999999999
583,-0.3997599999999988,0.10695699999999997,-0.09450200000000031
584,0.04019500000000065,-0.049364000000000186,-0.016435999999999673
585,0.21686499999999853,-0.03291099999999991,0.19311599999999984
586,0.1548840000000009,-0.008227000000000206,0.17462899999999948
587,0.012421999999999045,0.008227000000000206,0.05135800000000046
588,-0.0743349999999996,-0.20568799999999987,-0.22085199999999983
589,-0.0743349999999996,-0.20568799999999987,-0.22085199999999983
590,-0.0743349999999996,-0.20568799999999987,-0.22085199999999983
591,0.06812499999999844,0.0740470000000002,-0.01643600000000056
592,0.043413000000001034,0.0,-0.004109999999999836
593,-0.04955900000000035,-0.016454999999999664,0.0945090000000004
594,-0.2045060000000003,-0.016455000000000553,-0.010273000000000643
595,-0.11768499999999982,-0.05759299999999978,0.25372400000000006
596,0.08054700000000103,-0.10695699999999997,0.25656500000000015
597,-0.0495580000000011,-0.06581999999999999,-0.16476500000000005
598,0.012358000000000757,-0.04113800000000012,0.033625999999999934
599,0.20444199999999846,0.032911000000000135,-0.03138099999999966
600,0.0,0.0,0.30599000000000043
601,-0.19823199999999908,-0.090503,-0.32280700000000007
602,0.006211999999999662,0.07404799999999989,0.06164799999999904
603,-0.012421999999999045,0.06582000000000021,0.061647000000000673
604,-0.520423000000001,-0.11518600000000023,-0.2712430000000001
605,0.2664220000000004,-0.09050199999999986,0.06500299999999992
606,0.08669300000000035,-0.090503,0.010094000000000491
607,0.6753730000000004,0.032909999999999995,0.11096399999999917
608,0.09807599999999894,0.046308000000000016,-0.11096399999999917
609,-0.11400399999999955,0.008327999999999669,-0.0560470000000004
610,0.025323999999999458,-0.09160899999999961,-0.072851
611,-0.550908999999999,-0.09577300000000011,-0.43041400000000074
612,0.297642999999999,0.137413,0.25891900000000057
613,-0.012698999999999572,0.13324899999999995,0.21072500000000005
614,0.4306260000000002,0.04996899999999993,0.07284999999999986
615,-0.22165999999999997,-0.13324900000000017,0.06725700000000057
616,-0.050656000000000034,0.10826400000000014,0.24770199999999942
617,0.1267049999999994,0.09161000000000019,0.03587400000000063
618,0.101306000000001,-0.016656000000000004,0.18717699999999926
619,-0.2153130000000001,-0.016656000000000004,-0.05379999999999985
620,-0.31034000000000006,-0.07495300000000005,-0.06949000000000005
621,0.38631999999999955,0.2331859999999999,0.4595520000000004
622,-0.15831000000000017,-0.15823299999999985,0.4773909999999999
623,0.15831000000000017,0.058296000000000125,-0.1813710000000004
624,-0.11400399999999955,-0.058296000000000125,0.09565800000000024
625,-0.10130900000000054,-0.1332500000000001,-0.1341669999999997
626,0.23428999999999967,0.016656000000000004,0.10807399999999934
627,0.12035600000000102,0.29148300000000016,-0.057139999999999525
628,-0.18363700000000094,-0.04164000000000012,0.09316700000000022
629,-0.07604899999999937,0.08328099999999994,0.2534319999999992
630,-0.1139360000000007,-0.1249220000000002,0.04596100000000014
631,-0.12035499999999999,-0.008327999999999669,0.16025700000000054
632,0.03802400000000006,-0.08328000000000002,0.10558399999999946
633,-0.3166890000000002,0.19154499999999985,0.5342120000000001
634,0.3085710000000006,0.15872699999999984,-0.03853600000000057
635,0.15551400000000015,0.0929660000000001,0.2720919999999998
636,0.37569500000000033,0.1859329999999999,0.11179200000000122
637,0.11012299999999975,-0.03380499999999964,0.2012420000000006
638,-0.0518149999999995,-0.008452000000000126,0.4758059999999995
639,-0.0518149999999995,-0.008452000000000126,0.4758059999999995
640,-0.0518149999999995,-0.008452000000000126,0.4758059999999995
641,-0.03240200000000115,-0.05915999999999988,0.14283599999999907
642,0.16843300000000028,0.016903000000000112,0.09072100000000027
643,-0.2656369999999999,0.008451999999999682,-0.6360380000000001
644,-0.09713700000000003,-0.211287,-0.19876499999999897
645,0.1878460000000004,-0.01690299999999967,-0.4994240000000012
646,0.09071299999999916,0.025354999999999794,-0.14163299999999968
647,0.49894399999999983,-0.04225799999999991,-0.19254199999999955
648,-0.2208059999999996,0.008452000000000126,0.9092919999999998
649,0.2275109999999998,0.016901999999999973,-0.10404299999999989
650,-0.307817,-0.10141700000000009,-0.2279940000000007
651,0.013407000000000835,-0.008450999999999986,0.36910300000000085
652,-0.12045900000000032,-0.1183209999999999,0.2365119999999994
653,0.27436800000000083,-0.05916100000000002,-0.363370999999999
654,0.48176799999999886,0.12677199999999988,0.07981699999999936
655,0.15390900000000052,-0.219738,-0.37621099999999963
656,-0.2208079999999999,-0.07606299999999999,-1.1656190000000004
657,-0.14720600000000061,0.15212700000000012,0.45598899999999976
658,0.08701199999999965,0.11831999999999976,0.41323800000000066
659,-0.12716399999999872,-0.06761099999999987,-0.3206200000000017
660,0.10976299999999917,0.09361299999999995,-0.812231999999999
661,-0.0205529999999996,-0.04290500000000019,-0.09261799999999987
662,-0.29404199999999925,0.01716300000000004,0.2137450000000003
663,-0.1025570000000009,0.0943900000000002,0.3277409999999996
664,0.28033899999999967,-0.04290400000000005,-0.2066220000000003
665,0.184705000000001,0.0686469999999999,0.47736800000000024
666,-0.1641520000000014,0.10297200000000029,-0.014249999999999652
667,0.013702000000000325,0.09439099999999989,0.5058609999999994
668,-0.478745,-0.08580999999999994,-0.2992479999999995
669,-0.10255699999999912,-0.06864800000000004,-0.2849890000000004
670,-0.3077450000000006,-0.06864800000000004,-0.29211799999999943
671,0.09570700000000087,-0.08580999999999994,-0.22799499999999995
672,0.2051879999999997,0.12013400000000019,0.20662299999999956
673,0.14359499999999947,0.4118879999999998,0.7399109999999993
674,-0.020483999999999725,-0.03453600000000012,-0.1167379999999989
675,0.1983359999999994,-0.08633999999999986,0.19699699999999876
676,0.47182100000000027,-0.03453499999999998,0.8390620000000011
677,0.1368159999999996,0.07770499999999991,0.12401600000000013
678,-0.1162599999999987,0.0690719999999998,0.13862500000000022
679,0.03418499999999902,0.0690710000000001,-0.2553410000000005
680,0.061521000000000825,0.02590199999999987,0.1313310000000003
681,-0.08207400000000042,0.14677700000000016,0.6712819999999997
682,0.13681399999999933,0.2244839999999999,-0.2554040000000004
683,-0.30089199999999927,-0.0690719999999998,-0.08023599999999931
684,0.054665999999999215,0.0,0.37210399999999844
685,0.006852000000000302,0.0690719999999998,-0.16785899999999998
686,0.471896000000001,-0.01726800000000006,-0.06561899999999987
687,0.43879499999999894,0.060437000000000296,-0.4815749999999994
688,0.2580170000000006,-0.03453600000000012,-0.20428299999999844
689,-0.5300100000000008,-0.16404499999999977,-0.45966600000000035
690,-0.5300100000000008,-0.16404499999999977,-0.45966600000000035
691,-0.5300100000000008,-0.16404499999999977,-0.45966600000000035
692,-0.07671500000000009,-0.043170000000000375,0.0
693,-0.06979899999999972,-0.02590199999999987,-0.6055829999999993
694,0.30692900000000023,0.18131299999999984,0.25536399999999926
695,-0.7602259999999994,0.06907200000000024,-0.43776999999999955
696,0.27897899999999964,0.19858100000000034,0.5982889999999985
697,-0.1534279999999999,0.15541099999999952,-0.8390689999999985
698,-0.3626819999999995,-0.1813119999999997,-0.05836600000000036
699,-0.020888000000001128,0.22448199999999963,0.9849870000000003
700,-0.11165100000000017,-0.28957999999999995,-0.556222
701,-0.048765999999998755,0.08775099999999991,0.3161889999999996
702,-0.08370100000000136,0.04387600000000047,-0.08280699999999896
703,0.29987100000000133,0.15795299999999957,0.17315099999999894
704,0.11856399999999923,0.008774999999999977,-0.3387779999999996
705,0.31384399999999957,-0.008774999999999977,0.21079299999999979
706,-0.06273799999999952,0.1228530000000001,-0.30202300000000015
707,-0.18829299999999982,-0.14917800000000003,0.0
708,0.006916999999999618,0.14040199999999992,-0.17565899999999957
709,-0.06274299999999933,-0.07897599999999994,-0.007638000000000034
710,-0.3208320000000011,-0.008776000000000117,0.1832969999999996
711,0.013975000000000293,0.15795400000000015,0.3207780000000007
712,1.0670840000000013,0.026324999999999932,-0.07637599999999978
713,0.15283999999999942,0.10530200000000045,0.42770699999999806
714,-0.17828599999999994,-0.03509999999999991,-0.03818299999999919
715,0.19257099999999916,-0.18427900000000053,0.1832950000000002
716,0.02850100000000033,0.18427900000000053,0.28259599999999985
717,-0.07842899999999986,0.263255,-0.33605599999999924
718,0.22100000000000009,-0.0702020000000001,0.1298350000000008
719,-0.2494999999999994,-0.026324999999999932,0.05346799999999874
720,-0.09271600000000113,0.10530099999999987,-0.0229140000000001
721,0.007146000000000541,0.017551999999999346,-0.15274900000000002
722,-0.04278899999999908,-0.11407899999999938,-0.13747500000000024
723,-0.12121500000000118,-0.06142499999999984,0.053460000000000285
724,0.028499000000000052,0.043874999999999886,-0.5040829999999996
725,-0.1497130000000002,0.013093999999999717,-0.40214899999999965
726,-0.15685799999999972,-0.2317759999999991,-0.21122000000000085
727,-0.11407400000000045,-0.08914500000000114,-0.01563900000000018
728,0.12121700000000146,0.14263199999999987,0.39113800000000065
729,0.08550099999999894,0.08023000000000025,0.1955720000000003
730,0.035641000000000034,0.035657000000000494,-0.07823500000000028
731,0.08557300000000012,-0.098059000000001,-0.11733700000000002
732,0.10700100000000035,-0.10697299999999954,0.14863099999999996
733,-0.07136200000000059,-0.017828999999999873,-0.3285580000000001
734,0.042787000000000575,0.13371800000000045,-0.328557
735,-0.17821200000000026,0.11588699999999985,-0.11734499999999937
736,0.6916480000000007,0.23177599999999998,0.3989699999999994
737,-0.014288000000000523,-0.008915000000000894,0.07040399999999991
738,-0.17828700000000097,0.04457300000000064,-0.6336519999999997
739,0.0022760000000001668,0.28526200000000035,-0.226858
740,-0.1964269999999999,-0.11588700000000074,-0.17992600000000003
741,-0.058239999999999625,0.24069000000000074,0.3676749999999993
742,0.058239999999999625,-0.07131600000000038,-0.17992599999999914
743,-0.10189999999999877,-0.124803,0.07040500000000005
744,0.4656779999999987,-0.1515449999999996,0.03911799999999932
745,0.4656779999999987,-0.1515449999999996,0.03911799999999932
746,0.4656779999999987,-0.1515449999999996,0.03911799999999932
747,0.4656779999999987,-0.1515449999999996,0.03911799999999932
748,0.2110070000000004,-0.035656999999999606,0.13299199999999978
749,0.0072910000000003805,0.02674299999999885,-0.11734499999999937
750,-0.17463900000000088,0.05348600000000037,-0.3363800000000001
751,-0.22551200000000016,0.14263200000000076,1.2907629999999992
752,-0.06552699999999945,-0.009052000000000504,-0.1955719999999994
753,-0.1164000000000005,0.10861000000000054,-0.21741600000000094
754,0.0,0.08145799999999959,0.6652510000000014
755,0.35656400000000055,-0.06335599999999975,-0.06412700000000093
756,0.07274299999999911,0.027152000000000065,0.17633399999999977
757,0.1018220000000003,0.009051999999999616,-0.20838999999999874
758,-0.6766100000000002,0.2624719999999998,-0.6572420000000001
759,-0.12368999999999986,-0.0362019999999994,-0.1362540000000001
760,-0.08002899999999791,-0.09050700000000056,-0.20038
761,-0.11640200000000078,-0.19911999999999974,-0.16831700000000005
762,0.05816199999999938,0.17196500000000015,-0.06411800000000056
763,0.06552800000000047,0.09955999999999943,0.17633300000000052
764,0.025282999999999944,-0.09050799999999981,-0.14427000000000056
765,-0.14030699999999996,-0.009051999999999616,-0.10419799999999935
766,0.23324199999999884,0.19006799999999924,-0.08816500000000005
767,-0.1710440000000002,-0.027151999999999177,-0.1843490000000001
768,-0.11661999999999928,0.11766100000000002,-1.1221160000000001
769,-0.09329699999999974,0.06335599999999975,-0.21640299999999968
770,0.23324000000000034,0.045252999999999766,-0.18435000000000024
771,-0.015548000000000783,0.03620299999999954,0.4007529999999999
772,-0.13217000000000034,0.54305,0.0
773,0.06219700000000117,-0.16291499999999903,0.04809600000000014
774,0.20991599999999977,0.2624740000000001,-0.08015099999999986
775,-0.31098599999999976,0.10860999999999965,-0.3847290000000001
776,-0.21769300000000058,-0.09955900000000018,-0.45686300000000024
777,-0.05442099999999961,-0.10959800000000008,0.4488479999999999
778,0.20214099999999924,0.04580300000000026,0.3360890000000003
779,-0.5286779999999993,0.0,-0.4843600000000001
780,0.5364529999999998,-0.04580300000000026,0.4268959999999997
781,0.5364529999999998,-0.04580300000000026,0.4268959999999997
782,0.5364529999999998,-0.04580300000000026,0.4268959999999997
783,0.20214299999999952,0.17404899999999923,-0.18882200000000005
784,-0.10107,-0.3206179999999996,-0.27091699999999985
785,0.2876630000000002,0.40306400000000053,0.024632000000000875
786,0.17881700000000045,0.16488899999999962,0.02462199999999859
787,0.35763500000000015,-0.027481999999999118,0.6075170000000005
788,0.24879099999999887,0.183211,0.09029600000000038
789,0.32653400000000055,0.17404999999999937,0.2052429999999994
790,-0.040564999999999074,0.05496199999999973,-0.2380759999999995
791,0.007928999999998965,-0.14656799999999937,0.049253999999999465
792,-0.3805700000000005,0.23817399999999989,-0.4104749999999999
793,0.0792850000000005,0.19237099999999963,-0.08209599999999995
794,0.49949900000000014,0.5129899999999994,-0.1313569999999995
795,0.49949900000000014,0.5129899999999994,-0.1313569999999995
796,0.49949900000000014,0.5129899999999994,-0.1313569999999995
797,-0.10307199999999916,-0.15572700000000061,-0.21344299999999983
798,0.3647139999999993,0.3939010000000005,-0.00821100000000019
799,-0.3171420000000005,-0.31145700000000076,0.7963290000000001
800,-0.2140709999999988,-0.16488999999999976,-0.13956699999999955
801,0.22199900000000028,-0.018321000000000254,0.5172019999999993
802,0.10307199999999916,-0.21069200000000077,0.1313570000000004
803,0.8324940000000005,-0.0001879999999996329,-0.1067260000000001
804,-0.5391380000000012,-0.09254199999999901,-0.08209499999999981
805,0.2457830000000012,0.06477999999999984,0.13050400000000018
806,0.3250719999999987,-0.05552599999999952,0.10028399999999937
807,-0.3567859999999996,-0.04627100000000084,-0.2256329999999993
808,0.0,0.27762700000000073,0.07521099999999947
809,-0.17442799999999892,0.04627200000000009,-0.3175610000000004
810,0.6104979999999998,0.48121999999999954,-0.025072999999999013
811,-0.554997000000002,-0.04627299999999934,-0.2507080000000004
812,0.8007800000000032,0.08328999999999898,0.05013899999999971
813,-0.2616390000000024,0.1203050000000001,-0.3342749999999999
814,0.459854,-0.22210099999999855,-0.06685499999999944
815,-0.16649899999999995,-0.11105100000000157,-0.0919260000000004
816,0.4742530000000027,0.12955700000000103,0.5264869999999999
817,-0.7529250000000012,-0.3979309999999998,-0.20892700000000008
818,0.05667299999999997,0.1758299999999986,-0.1253580000000003
819,0.21049599999999735,0.17583200000000065,-0.05013799999999957
820,-0.1295359999999981,0.16657499999999992,-0.22563200000000005
821,-0.16192000000000029,0.2498649999999989,0.16713600000000017
822,0.34003300000000003,0.2221010000000021,0.509773
823,-0.21049700000000016,-0.08328800000000136,0.11699999999999999
824,0.20239899999999977,0.12956000000000145,-0.3092100000000002
825,0.2590709999999987,0.138814,-0.08357100000000006
826,0.17001500000000114,0.14806599999999825,0.15042199999999983
827,-0.5910059999999984,-0.24060899999999918,-0.30920099999999984
828,0.558622999999999,0.4164410000000007,0.08356800000000053
829,-0.14572800000000008,-0.1203050000000001,-0.21728400000000025
830,0.08096000000000103,0.2802699999999998,-0.49916700000000036
831,0.0,-0.10276499999999977,-0.2081959999999996
832,0.5262379999999993,0.4297500000000003,-0.199144
833,0.5262379999999993,0.4297500000000003,-0.199144
834,0.5262379999999993,0.4297500000000003,-0.199144
835,0.5262379999999993,0.4297500000000003,-0.199144
836,-0.04857499999999959,-0.2615850000000002,0.09957199999999977
837,0.4776629999999997,0.4017210000000002,-0.1719879999999998
838,0.28336000000000006,0.4297499999999985,-0.1719870000000001
839,-0.10525100000000087,-0.23355899999999963,0.08146699999999996
840,-0.2185859999999984,-0.7006799999999984,-0.18103900000000017
841,0.3643149999999995,0.6072539999999993,0.29871500000000006
842,-0.024995999999999796,-0.04671100000000017,0.07241600000000004
843,-0.12355499999999964,0.07473899999999922,0.633639000000001
844,0.1400319999999997,0.24290000000000056,0.03620799999999891
845,-0.03294899999999856,-0.5511979999999994,-0.21724799999999966
846,-0.03294899999999856,-0.5511979999999994,-0.21724799999999966
847,-0.03294899999999856,-0.5511979999999994,-0.21724799999999966
848,0.20593000000000217,-0.46711999999999954,-0.18103999999999987
849,-0.09884700000000102,0.36435399999999873,0.5340669999999998
850,0.024713000000000207,-0.28027099999999905,0.36207900000000004
851,0.016475999999999047,0.1681639999999991,-0.09051999999999971
852,0.5271760000000008,0.15881900000000115,-0.13577900000000032
853,-0.04942099999999883,2.0926909999999985,-0.2625090000000001
854,-0.1482700000000019,-0.009341999999998407,-0.00905099999999992
855,-0.02471199999999918,0.2709279999999996,0.23535100000000053
856,-0.07413300000000156,0.4883670000000002,0.4888079999999997
857,0.4118580000000005,0.04707699999999981,0.26271499999999914
858,-0.24711699999999936,0.037661999999999196,0.036623000000000516
859,-0.3130109999999995,-0.31071399999999905,-0.35707099999999947
860,0.9307969999999983,0.5366889999999991,0.08240099999999995
861,0.313009000000001,0.06590899999999955,-0.04577800000000032
862,0.07413700000000034,0.21655800000000092,0.18311300000000053
863,0.28829999999999956,1.0074679999999976,-0.018312000000000772
864,0.197693000000001,1.0639620000000019,-0.027466999999999686
865,-0.1400320000000015,-0.4801939999999991,0.04577900000000046
866,-1.120253,0.05649299999999968,0.6225819999999995
867,0.04118900000000103,-0.16006600000000049,-0.1739569999999997
868,0.05749899999999997,0.12240099999999998,-0.12817900000000026
869,-0.19308000000000014,-0.3483740000000015,-0.1739569999999997
870,-0.9402070000000009,-0.19772899999999893,0.25635799999999964
871,-0.23505100000000034,0.4142870000000016,-0.2655120000000002
872,0.2686299999999999,0.30129800000000095,0.5493370000000004
873,1.3011820000000025,0.16948099999999755,0.05493300000000012
874,-0.1930790000000009,0.6308450000000008,0.10071199999999969
875,0.33578999999999937,-0.3389609999999994,0.009157000000000082
876,-0.058762000000001535,-0.2824680000000015,0.2838240000000001
877,-0.3273959999999967,-0.6873379999999987,-0.26551400000000047
878,0.8394720000000007,-0.2636370000000028,-0.09155499999999961
879,-0.4365249999999996,-0.30129899999999843,0.17395599999999956
880,0.6967619999999961,0.15064900000000137,0.07324600000000014
881,0.6967600000000012,0.08474000000000004,0.27466800000000013
882,0.10913499999999843,0.5743529999999986,-0.19226800000000033
883,0.11752300000000204,0.04754199999999997,-0.1523859999999999
884,-0.1846810000000012,-0.1616440000000008,-0.05541299999999971
885,1.0325489999999995,0.20918600000000076,-0.3047709999999997
886,-0.07555199999999829,0.1901710000000012,0.2678289999999999
887,0.10073399999999921,0.17115100000000005,0.02770700000000037
888,-0.15110400000000013,-0.038032000000001176,-0.04617700000000102
889,0.6212119999999999,-0.266238999999997,0.02770600000000023
890,-0.09234400000000065,-0.019017000000001616,0.1662390000000009
891,0.6715760000000017,-0.19967800000000047,-0.2124170000000003
892,1.0241559999999978,0.408866999999999,0.07388399999999962
893,-0.07554999999999978,0.13311700000000037,-0.03694199999999981
894,-0.38234100000000026,0.1616440000000008,-0.12006099999999975
895,0.836704000000001,1.0269200000000005,0.027706999999999482
896,0.6488760000000013,0.4754269999999998,0.0
897,0.025615999999999417,-0.11410499999999857,0.14776699999999998
898,0.4525049999999986,0.370830999999999,0.03694199999999981
899,0.29028700000000285,0.23771399999999687,0.0
900,1.0586909999999996,0.8462589999999999,0.03694299999999995
901,1.0586909999999996,0.8462589999999999,0.03694299999999995
902,1.0586909999999996,0.8462589999999999,0.03694299999999995
903,-0.2732100000000024,0.46592000000000056,0.0
904,0.725717000000003,0.48493299999999806,-0.09235500000000041
905,-0.4098170000000003,-0.3803399999999968,0.1754749999999996
906,-0.4781189999999995,0.4278809999999993,-0.48948199999999975
907,0.44396599999999964,1.0174120000000002,0.7296040000000001
908,-0.9903900000000014,0.7372019999999999,0.046177999999999386
909,-0.5208060000000003,0.3445779999999985,0.278601000000001
910,0.19637099999999919,0.7944409999999991,0.04672699999999885
911,0.5549610000000023,0.4498650000000026,0.22428700000000035
912,-0.5976490000000005,-0.9571610000000028,0.27101300000000084
913,-0.46958000000000055,-0.7561529999999976,0.17755999999999972
914,0.2561320000000009,-0.34457800000000205,-0.14952399999999955
915,-0.6147230000000015,-0.7178699999999978,-0.028036000000000172
916,-0.4525049999999986,-0.6508700000000012,0.009345999999998966
917,1.1099169999999994,0.9284439999999989,0.31773900000000044
918,-0.5464209999999987,-0.47857799999999884,0.028036000000000172
919,-0.6147220000000004,0.9475879999999997,0.04672600000000049
920,0.08763199999999927,-0.4977230000000006,0.05607199999999857
921,0.7764179999999996,0.1818620000000024,0.018690000000000317
922,0.3053360000000005,-0.3158670000000008,0.41119299999999903
923,-0.9683489999999999,0.14357400000000098,-0.009343999999999575
924,-0.5408770000000018,-0.21057300000000012,-0.551372999999999
925,0.2878860000000003,0.2775759999999998,0.01869099999999957
926,-0.5321539999999985,0.12443199999999877,0.14952400000000132
927,0.7589739999999985,1.3974510000000002,0.27101299999999906
928,1.0294130000000017,0.29672300000000007,-0.17755999999999972
929,0.3489520000000006,0.5838660000000004,-0.19625100000000106
930,-0.03489100000000178,0.21057099999999807,0.29904800000000176
